x,y,z_predicted
190703.76987816952,5974172.13110639,56.55809886073087
191703.76987816952,5974172.13110639,56.56308380395665
192703.76987816952,5974172.13110639,56.56713831527372
193703.76987816952,5974172.13110639,56.57040534925807
194703.76987816952,5974172.13110639,56.573014616388406
195703.76987816952,5974172.13110639,56.57508161256389
196703.76987816952,5974172.13110639,56.57670734124552
197703.76987816952,5974172.13110639,56.57797864012641
198703.76987816952,5974172.13110639,56.57896900115538
199703.76987816952,5974172.13110639,56.57973976300574
200703.76987816952,5974172.13110639,56.580341558585324
201703.76987816952,5974172.13110639,56.58081591571487
202703.76987816952,5974172.13110639,56.5811969347079
203703.76987816952,5974172.13110639,56.581512999967906
204703.76987816952,5974172.13110639,56.58178852147488
205703.76987816952,5974172.13110639,56.58204574316795
206703.76987816952,5974172.13110639,56.582306692671445
207703.76987816952,5974172.13110639,56.58259536386885
208703.76987816952,5974172.13110639,56.58294017267576
209703.76987816952,5974172.13110639,56.58337647405887
210703.76987816952,5974172.13110639,56.58394811492326
211703.76987816952,5974172.13110639,56.584704660523215
212703.76987816952,5974172.13110639,56.58568450840277
213703.76987816952,5974172.13110639,56.586856796676834
214703.76987816952,5974172.13110639,56.587949180303056
215703.76987816952,5974172.13110639,56.58797196492365
216703.76987816952,5974172.13110639,56.58398835032923
217703.76987816952,5974172.13110639,56.56834521730109
218703.76987816952,5974172.13110639,56.5246695270305
219703.76987816952,5974172.13110639,56.43147902255087
220703.76987816952,5974172.13110639,56.29252028905186
221703.76987816952,5974172.13110639,56.15810226389706
222703.76987816952,5974172.13110639,56.06872726501421
223703.76987816952,5974172.13110639,56.020585270269926
224703.76987816952,5974172.13110639,55.995877870031535
225703.76987816952,5974172.13110639,55.98247894025224
226703.76987816952,5974172.13110639,55.97448666667552
227703.76987816952,5974172.13110639,55.969286893073516
228703.76987816952,5974172.13110639,55.96570640397495
229703.76987816952,5974172.13110639,55.9631725119729
230703.76987816952,5974172.13110639,55.96136676958536
231703.76987816952,5974172.13110639,55.96008680260529
232703.76987816952,5974172.13110639,55.959191267027656
233703.76987816952,5974172.13110639,55.95857721081536
234703.76987816952,5974172.13110639,55.95816988251354
235703.76987816952,5974172.13110639,55.95791747311029
236703.76987816952,5974172.13110639,55.95778843175875
237703.76987816952,5974172.13110639,55.95777141892887
238703.76987816952,5974172.13110639,55.957879769871354
239703.76987816952,5974172.13110639,55.958165142728134
240703.76987816952,5974172.13110639,55.958751414982395
241703.76987816952,5974172.13110639,55.959916543443214
242703.76987816952,5974172.13110639,55.96229873735988
243703.76987816952,5974172.13110639,55.96746817615605
244703.76987816952,5974172.13110639,55.97975900903195
245703.76987816952,5974172.13110639,56.01318106842493
246703.76987816952,5974172.13110639,56.121288791526524
247703.76987816952,5974172.13110639,56.53592610944366
248703.76987816952,5974172.13110639,58.26892590242343
249703.76987816952,5974172.13110639,64.36943848308358
250703.76987816952,5974172.13110639,74.70906882854297
251703.76987816952,5974172.13110639,80.34315397684995
252703.76987816952,5974172.13110639,81.63285758189157
253703.76987816952,5974172.13110639,81.78532881471135
254703.76987816952,5974172.13110639,81.73863051362572
255703.76987816952,5974172.13110639,81.66721067364234
256703.76987816952,5974172.13110639,81.6020057074428
257703.76987816952,5974172.13110639,81.55341988358464
258703.76987816952,5974172.13110639,81.53554939917228
259703.76987816952,5974172.13110639,81.58016191293524
260703.76987816952,5974172.13110639,81.77031312262544
261703.76987816952,5974172.13110639,82.35392090835903
262703.7698781695,5974172.13110639,83.95419246210338
263703.7698781695,5974172.13110639,85.87605701758393
264703.7698781695,5974172.13110639,86.17948565707593
265703.7698781695,5974172.13110639,86.18391143411237
266703.7698781695,5974172.13110639,86.18390402574087
267703.7698781695,5974172.13110639,86.18315158353552
268703.7698781695,5974172.13110639,86.1770865311762
269703.7698781695,5974172.13110639,86.15422663299397
270703.7698781695,5974172.13110639,86.103436857979
271703.7698781695,5974172.13110639,86.02562134042088
272703.7698781695,5974172.13110639,85.95194949170735
273703.7698781695,5974172.13110639,85.99630769573628
274703.7698781695,5974172.13110639,86.43466228270196
275703.7698781695,5974172.13110639,87.67578572342147
276703.7698781695,5974172.13110639,89.97568208340083
277703.7698781695,5974172.13110639,93.13194962411825
278703.7698781695,5974172.13110639,96.54263514410843
279703.7698781695,5974172.13110639,99.50552201286526
280703.7698781695,5974172.13110639,101.58919498978625
281703.7698781695,5974172.13110639,102.83023578006983
282703.7698781695,5974172.13110639,103.50767082430357
283703.7698781695,5974172.13110639,103.87085074640137
284703.7698781695,5974172.13110639,104.0691379932886
285703.7698781695,5974172.13110639,104.17991128661086
286703.7698781695,5974172.13110639,104.24190632755806
287703.7698781695,5974172.13110639,104.27485271307283
288703.7698781695,5974172.13110639,104.28921126858563
289703.7698781695,5974172.13110639,104.29081510743924
290703.7698781695,5974172.13110639,104.28311722062364
291703.7698781695,5974172.13110639,104.26834090017351
292703.7698781695,5974172.13110639,104.24814790849966
293703.7698781695,5974172.13110639,104.22415100197786
294703.7698781695,5974172.13110639,104.19850826712492
295703.7698781695,5974172.13110639,104.17486915406653
296703.7698781695,5974172.13110639,104.16008200528942
297703.7698781695,5974172.13110639,104.16733479171066
298703.7698781695,5974172.13110639,104.22178404384518
299703.7698781695,5974172.13110639,104.37010090060689
300703.7698781695,5974172.13110639,104.69515101808004
301703.7698781695,5974172.13110639,105.3345111500464
302703.7698781695,5974172.13110639,106.493105143618
303703.7698781695,5974172.13110639,108.42275437601893
304703.7698781695,5974172.13110639,111.32649309641991
305703.7698781695,5974172.13110639,115.18288696658304
306703.7698781695,5974172.13110639,119.61556462708727
307703.7698781695,5974172.13110639,124.00351918235715
308703.7698781695,5974172.13110639,127.79836330589332
309703.7698781695,5974172.13110639,130.7495598711337
310703.7698781695,5974172.13110639,132.88356933358577
311703.7698781695,5974172.13110639,134.36181406824187
312703.7698781695,5974172.13110639,135.3654947855946
313703.7698781695,5974172.13110639,136.04447472258263
314703.7698781695,5974172.13110639,136.50763150787233
315703.7698781695,5974172.13110639,136.82948772403208
316703.7698781695,5974172.13110639,137.0599900679808
317703.7698781695,5974172.13110639,137.2328613694259
318703.7698781695,5974172.13110639,137.37171896914575
319703.7698781695,5974172.13110639,137.49435458126487
320703.7698781695,5974172.13110639,137.61577304522226
321703.7698781695,5974172.13110639,137.7504918558982
322703.7698781695,5974172.13110639,137.91445337724147
323703.7698781695,5974172.13110639,138.12675257793893
324703.7698781695,5974172.13110639,138.4112210031986
325703.7698781695,5974172.13110639,138.79769445573285
326703.7698781695,5974172.13110639,139.3224914594298
327703.7698781695,5974172.13110639,140.0272506761917
328703.7698781695,5974172.13110639,140.95495417910425
329703.7698781695,5974172.13110639,142.1420668544807
330703.7698781695,5974172.13110639,143.6068300529073
331703.7698781695,5974172.13110639,145.3362183301125
332703.7698781695,5974172.13110639,147.27707762927955
333703.7698781695,5974172.13110639,149.3379228886402
334703.7698781695,5974172.13110639,151.4041122627223
335703.7698781695,5974172.13110639,153.36166094055403
336703.7698781695,5974172.13110639,155.11950221316732
337703.7698781695,5974172.13110639,156.62144450989695
338703.7698781695,5974172.13110639,157.84578822956342
339703.7698781695,5974172.13110639,158.7966124004404
340703.7698781695,5974172.13110639,159.49247993816726
341703.7698781695,5974172.13110639,159.95662729239427
342703.7698781695,5974172.13110639,160.21021324993598
343703.7698781695,5974172.13110639,160.2685250859309
344703.7698781695,5974172.13110639,160.13941551957717
345703.7698781695,5974172.13110639,159.8232813054947
346703.7698781695,5974172.13110639,159.3141840549508
347703.7698781695,5974172.13110639,158.6020068482249
348703.7698781695,5974172.13110639,157.6757064046212
349703.7698781695,5974172.13110639,156.5276767569719
350703.7698781695,5974172.13110639,155.1589298036959
351703.7698781695,5974172.13110639,153.58424373940102
352703.7698781695,5974172.13110639,151.83583145317075
353703.7698781695,5974172.13110639,149.96384609569833
354703.7698781695,5974172.13110639,148.0326064106833
355703.7698781695,5974172.13110639,146.1128499951311
356703.7698781695,5974172.13110639,144.27199661200538
357703.7698781695,5974172.13110639,142.5653163053355
358703.7698781695,5974172.13110639,141.03043155521488
359703.7698781695,5974172.13110639,139.68606583152095
360703.7698781695,5974172.13110639,138.5343511036986
361703.7698781695,5974172.13110639,137.5651259968303
362703.7698781695,5974172.13110639,136.76064775207504
363703.7698781695,5974172.13110639,136.09965778117717
364703.7698781695,5974172.13110639,135.56034873227006
365703.7698781695,5974172.13110639,135.12222430035405
366703.7698781695,5974172.13110639,134.7670663058866
367703.7698781695,5974172.13110639,134.47928106568162
368703.7698781695,5974172.13110639,134.2458658181058
369703.7698781695,5974172.13110639,134.05617396783674
370703.7698781695,5974172.13110639,133.90159683119418
180703.76987816952,5975172.13110639,56.41368200692401
181703.76987816952,5975172.13110639,56.43823596678412
182703.76987816952,5975172.13110639,56.46020611649137
183703.76987816952,5975172.13110639,56.47968195082351
184703.76987816952,5975172.13110639,56.49678058039289
185703.76987816952,5975172.13110639,56.5116429033729
186703.76987816952,5975172.13110639,56.52442909789094
187703.76987816952,5975172.13110639,56.535313620331415
188703.76987816952,5975172.13110639,56.544479939153476
189703.76987816952,5975172.13110639,56.55211525912908
190703.76987816952,5975172.13110639,56.558405493539254
191703.76987816952,5975172.13110639,56.56353072130899
192703.76987816952,5975172.13110639,56.56766132489386
193703.76987816952,5975172.13110639,56.57095494807983
194703.76987816952,5975172.13110639,56.57355434745856
195703.76987816952,5975172.13110639,56.5755861445122
196703.76987816952,5975172.13110639,56.57716042392385
197703.76987816952,5975172.13110639,56.578371073747974
198703.76987816952,5975172.13110639,56.57929672858997
199703.76987816952,5975172.13110639,56.58000216017053
200703.76987816952,5975172.13110639,56.58053996076491
201703.76987816952,5975172.13110639,56.580952382380026
202703.76987816952,5975172.13110639,56.581273225256766
203703.76987816952,5975172.13110639,56.58152970998943
204703.76987816952,5975172.13110639,56.581744315294046
205703.76987816952,5975172.13110639,56.58193661629931
206703.76987816952,5975172.13110639,56.58212521471918
207703.76987816952,5975172.13110639,56.58232990781629
208703.76987816952,5975172.13110639,56.58257427838101
209703.76987816952,5975172.13110639,56.58288883556367
210703.76987816952,5975172.13110639,56.583314487133975
211703.76987816952,5975172.13110639,56.58390486508552
212703.76987816952,5975172.13110639,56.584722106221044
213703.76987816952,5975172.13110639,56.58580913330504
214703.76987816952,5975172.13110639,56.5870882783731
215703.76987816952,5975172.13110639,56.58804303255855
216703.76987816952,5975172.13110639,56.58679521006295
217703.76987816952,5975172.13110639,56.577680198546204
218703.76987816952,5975172.13110639,56.54632226108712
219703.76987816952,5975172.13110639,56.46723983627463
220703.76987816952,5975172.13110639,56.32899159442107
221703.76987816952,5975172.13110639,56.178740371463306
222703.76987816952,5975172.13110639,56.07474343835391
223703.76987816952,5975172.13110639,56.02005040878031
224703.76987816952,5975172.13110639,55.99343204139817
225703.76987816952,5975172.13110639,55.979778114083025
226703.76987816952,5975172.13110639,55.97199628444669
227703.76987816952,5975172.13110639,55.967105585198745
228703.76987816952,5975172.13110639,55.96383388073784
229703.76987816952,5975172.13110639,55.96158347996105
230703.76987816952,5975172.13110639,55.96002876680439
231703.76987816952,5975172.13110639,55.95896422994812
232703.76987816952,5975172.13110639,55.95824686880175
233703.76987816952,5975172.13110639,55.95777326801764
234703.76987816952,5975172.13110639,55.95746904837461
235703.76987816952,5975172.13110639,55.95728271457946
236703.76987816952,5975172.13110639,55.95718148095733
